7.79E-02	6.70089798170E-02
7.80E-02	6.66753872775E-02
7.81E-02	6.63434524069E-02
7.82E-02	6.60131669987E-02
7.83E-02	6.56845228866E-02
7.84E-02	6.53575119442E-02
7.85E-02	6.50321260855E-02
7.86E-02	6.47083572637E-02
7.87E-02	6.43861974720E-02
7.88E-02	6.40656387427E-02
7.89E-02	6.37466731474E-02
7.90E-02	6.34292927966E-02
7.91E-02	6.31134898396E-02
7.92E-02	6.27992564644E-02
7.93E-02	6.24865848971E-02
7.94E-02	6.21754674025E-02
7.95E-02	6.18658962831E-02
7.96E-02	6.15578638793E-02
7.97E-02	6.12513625693E-02
7.98E-02	6.09463847686E-02
7.99E-02	6.06429229304E-02
8.00E-02	6.03409695445E-02
8.01E-02	6.00405171379E-02
8.02E-02	5.97415582746E-02
8.03E-02	5.94440855548E-02
8.04E-02	5.91480916153E-02
8.05E-02	5.88535691292E-02
8.06E-02	5.85605108055E-02
8.07E-02	5.82689093892E-02
8.08E-02	5.79787576609E-02
8.09E-02	5.76900484370E-02
8.10E-02	5.74027745689E-02
8.11E-02	5.71169289435E-02
8.12E-02	5.68325044825E-02
8.13E-02	5.65494941426E-02
8.14E-02	5.62678909152E-02
8.15E-02	5.59876878261E-02
8.16E-02	5.57088779355E-02
8.17E-02	5.54314543377E-02
8.18E-02	5.51554101613E-02
8.19E-02	5.48807385683E-02
8.20E-02	5.46074327548E-02
8.21E-02	5.43354859502E-02
8.22E-02	5.40648914173E-02
